image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
540645,75,0,21,conditional,2,-0.032979488372802734,0.032979488372802734,-0.125
540645,75,0,21,composition,2,-0.032979488372802734,0.032979488372802734,-0.125
540645,75,0,21,random,0,0.017060458660125732,0.017060458660125732,0.125
540645,75,0,28,WRITE,1,-0.0016348958015441895,0.0016348958015441895,0.0
540645,75,0,28,conditional,1,-0.0016348958015441895,0.0016348958015441895,0.0
540645,75,0,28,composition,1,-0.0016348958015441895,0.0016348958015441895,0.0
540645,75,0,28,random,7,-0.01122426986694336,0.01122426986694336,0.0
550162,4,1,7,WRITE,0,0.0004507303237915039,0.0004507303237915039,0.25
550162,4,1,7,conditional,0,0.0004507303237915039,0.0004507303237915039,0.25
550162,4,1,7,composition,0,0.0004507303237915039,0.0004507303237915039,0.25
550162,4,1,7,random,6,0.060113728046417236,0.060113728046417236,-0.125
550162,4,1,14,WRITE,1,-0.13278597593307495,0.13278597593307495,0.0
550162,4,1,14,conditional,1,-0.13278597593307495,0.13278597593307495,0.0
550162,4,1,14,composition,1,-0.13278597593307495,0.13278597593307495,0.0
550162,4,1,14,random,1,-0.13278597593307495,0.13278597593307495,0.0
550162,4,1,21,WRITE,1,-0.00020074844360351562,0.00020074844360351562,0.0
550162,4,1,21,conditional,1,-0.00020074844360351562,0.00020074844360351562,0.0
550162,4,1,21,composition,1,-0.00020074844360351562,0.00020074844360351562,0.0
550162,4,1,21,random,0,-0.06381857395172119,0.06381857395172119,0.125
550162,4,1,28,WRITE,1,-0.06436103582382202,0.06436103582382202,-0.375
550162,4,1,28,conditional,1,-0.06436103582382202,0.06436103582382202,-0.375
550162,4,1,28,composition,1,-0.06436103582382202,0.06436103582382202,-0.375
550162,4,1,28,random,6,-0.00023382902145385742,0.00023382902145385742,-0.125
556131,40,1,7,WRITE,2,0.00020232424139976501,0.00020232424139976501,0.0
556131,40,1,7,conditional,2,0.00020232424139976501,0.00020232424139976501,0.0
556131,40,1,7,composition,2,0.00020232424139976501,0.00020232424139976501,0.0
556131,40,1,7,random,1,-0.009514641016721725,0.009514641016721725,0.0
556131,40,1,14,WRITE,1,-0.0026816651225090027,0.0026816651225090027,0.125
556131,40,1,14,conditional,1,-0.0026816651225090027,0.0026816651225090027,0.125
556131,40,1,14,composition,1,-0.0026816651225090027,0.0026816651225090027,0.125
556131,40,1,14,random,2,0.004394814372062683,0.004394814372062683,-0.125
556131,40,1,21,WRITE,5,-0.0012719444930553436,0.0012719444930553436,-0.125
556131,40,1,21,conditional,5,-0.0012719444930553436,0.0012719444930553436,-0.125
556131,40,1,21,composition,5,-0.0012719444930553436,0.0012719444930553436,-0.125
556131,40,1,21,random,1,-0.0018210895359516144,0.0018210895359516144,-0.125
556131,40,1,28,WRITE,1,-0.006797190755605698,0.006797190755605698,-0.375
556131,40,1,28,conditional,1,-0.006797190755605698,0.006797190755605698,-0.375
556131,40,1,28,composition,1,-0.006797190755605698,0.006797190755605698,-0.375
556131,40,1,28,random,7,0.0004965811967849731,0.0004965811967849731,0.0
565941,66,0,7,WRITE,0,-0.03135991096496582,0.03135991096496582,-0.0625
565941,66,0,7,conditional,0,-0.03135991096496582,0.03135991096496582,-0.0625
565941,66,0,7,composition,0,-0.03135991096496582,0.03135991096496582,-0.0625
565941,66,0,7,random,1,-0.05280601978302002,0.05280601978302002,-0.0625
565941,66,0,14,WRITE,6,-0.06476771831512451,0.06476771831512451,0.125
565941,66,0,14,conditional,6,-0.06476771831512451,0.06476771831512451,0.125
565941,66,0,14,composition,6,-0.06476771831512451,0.06476771831512451,0.125
565941,66,0,14,random,4,0.0020189285278320312,0.0020189285278320312,0.0625
565941,66,0,21,WRITE,6,-0.0009428262710571289,0.0009428262710571289,0.0625
565941,66,0,21,conditional,6,-0.0009428262710571289,0.0009428262710571289,0.0625
565941,66,0,21,composition,6,-0.0009428262710571289,0.0009428262710571289,0.0625
565941,66,0,21,random,1,-0.008237600326538086,0.008237600326538086,0.0
565941,66,0,28,WRITE,2,-0.13136374950408936,0.13136374950408936,-0.1875
565941,66,0,28,conditional,6,-0.1787405014038086,0.1787405014038086,-0.25
565941,66,0,28,composition,6,-0.1787405014038086,0.1787405014038086,-0.25
565941,66,0,28,random,6,-0.1787405014038086,0.1787405014038086,-0.25
568502,76,0,7,WRITE,1,0.006795108318328857,0.006795108318328857,-0.375
568502,76,0,7,conditional,1,0.006795108318328857,0.006795108318328857,-0.375
568502,76,0,7,composition,1,0.006795108318328857,0.006795108318328857,-0.375
568502,76,0,7,random,2,0.0020681023597717285,0.0020681023597717285,-0.25
568502,76,0,14,WRITE,6,-0.00907057523727417,0.00907057523727417,-0.25
568502,76,0,14,conditional,6,-0.00907057523727417,0.00907057523727417,-0.25
568502,76,0,14,composition,6,-0.00907057523727417,0.00907057523727417,-0.25
568502,76,0,14,random,6,-0.00907057523727417,0.00907057523727417,-0.25
568502,76,0,21,WRITE,5,0.03781020641326904,0.03781020641326904,0.125
568502,76,0,21,conditional,5,0.03781020641326904,0.03781020641326904,0.125
568502,76,0,21,composition,5,0.03781020641326904,0.03781020641326904,0.125
568502,76,0,21,random,3,-0.013937950134277344,0.013937950134277344,-0.375
568502,76,0,28,WRITE,6,-0.048696279525756836,0.048696279525756836,-0.125
568502,76,0,28,conditional,6,-0.048696279525756836,0.048696279525756836,-0.125
568502,76,0,28,composition,6,-0.048696279525756836,0.048696279525756836,-0.125
568502,76,0,28,random,2,-0.04399144649505615,0.04399144649505615,-0.125
574537,4,1,7,WRITE,0,0.014589071273803711,0.014589071273803711,-0.5
574537,4,1,7,conditional,0,0.014589071273803711,0.014589071273803711,-0.5
574537,4,1,7,composition,0,0.014589071273803711,0.014589071273803711,-0.5
574537,4,1,7,random,0,0.014589071273803711,0.014589071273803711,-0.5
574537,4,1,14,WRITE,2,0.06309878826141357,0.06309878826141357,-0.75
574537,4,1,14,conditional,2,0.06309878826141357,0.06309878826141357,-0.75
574537,4,1,14,composition,2,0.06309878826141357,0.06309878826141357,-0.75
574537,4,1,14,random,1,0.06485754251480103,0.06485754251480103,-0.125
574537,4,1,21,WRITE,1,-0.004123687744140625,0.004123687744140625,-0.375
574537,4,1,21,conditional,1,-0.004123687744140625,0.004123687744140625,-0.375
574537,4,1,21,composition,1,-0.004123687744140625,0.004123687744140625,-0.375
574537,4,1,21,random,0,-0.00620955228805542,0.00620955228805542,-0.875
574537,4,1,28,WRITE,1,-0.09645003080368042,0.09645003080368042,-0.125
574537,4,1,28,conditional,0,0.01489722728729248,0.01489722728729248,0.0
574537,4,1,28,composition,0,0.01489722728729248,0.01489722728729248,0.0
574537,4,1,28,random,5,-0.027892649173736572,0.027892649173736572,0.0
575243,15,1,7,WRITE,1,-0.15667229890823364,0.15667229890823364,-0.375
575243,15,1,7,conditional,1,-0.15667229890823364,0.15667229890823364,-0.375
575243,15,1,7,composition,1,-0.15667229890823364,0.15667229890823364,-0.375
575243,15,1,7,random,6,-0.06825894117355347,0.06825894117355347,1.625
575243,15,1,14,WRITE,5,0.021066606044769287,0.021066606044769287,1.75
575243,15,1,14,conditional,5,0.021066606044769287,0.021066606044769287,1.75
575243,15,1,14,composition,5,0.021066606044769287,0.021066606044769287,1.75
575243,15,1,14,random,2,0.06812810897827148,0.06812810897827148,0.75
575243,15,1,21,WRITE,4,0.0003451704978942871,0.0003451704978942871,0.75
575243,15,1,21,conditional,4,0.0003451704978942871,0.0003451704978942871,0.75
575243,15,1,21,composition,4,0.0003451704978942871,0.0003451704978942871,0.75
575243,15,1,21,random,4,0.0003451704978942871,0.0003451704978942871,0.75
575243,15,1,28,WRITE,5,-0.14106744527816772,0.14106744527816772,-0.125
575243,15,1,28,conditional,5,-0.14106744527816772,0.14106744527816772,-0.125
575243,15,1,28,composition,5,-0.14106744527816772,0.14106744527816772,-0.125
575243,15,1,28,random,1,-0.0564613938331604,0.0564613938331604,0.0
575357,18,1,7,WRITE,1,0.006103456020355225,0.006103456020355225,0.0
575357,18,1,7,conditional,1,0.006103456020355225,0.006103456020355225,0.0
575357,18,1,7,composition,1,0.006103456020355225,0.006103456020355225,0.0
575357,18,1,7,random,2,0.0031176209449768066,0.0031176209449768066,0.0
575357,18,1,14,WRITE,0,-0.03210949897766113,0.03210949897766113,0.125
575357,18,1,14,conditional,0,-0.03210949897766113,0.03210949897766113,0.125
575357,18,1,14,composition,0,-0.03210949897766113,0.03210949897766113,0.125
575357,18,1,14,random,4,0.03464078903198242,0.03464078903198242,0.125
575357,18,1,21,WRITE,1,-0.006824016571044922,0.006824016571044922,0.0
575357,18,1,21,conditional,1,-0.006824016571044922,0.006824016571044922,0.0
575357,18,1,21,composition,1,-0.006824016571044922,0.006824016571044922,0.0
575357,18,1,21,random,4,-0.004950463771820068,0.004950463771820068,-0.125
575357,18,1,28,WRITE,0,-0.05901491641998291,0.05901491641998291,-0.25
575357,18,1,28,conditional,0,-0.05901491641998291,0.05901491641998291,-0.25
575357,18,1,28,composition,0,-0.05901491641998291,0.05901491641998291,-0.25
575357,18,1,28,random,6,-0.002847343683242798,0.002847343683242798,0.0
580847,32,0,7,WRITE,0,-0.011232830584049225,0.011232830584049225,-0.125
580847,32,0,7,conditional,0,-0.011232830584049225,0.011232830584049225,-0.125
580847,32,0,7,composition,0,-0.011232830584049225,0.011232830584049225,-0.125
580847,32,0,7,random,7,-0.011208899319171906,0.011208899319171906,-0.25
580847,32,0,14,WRITE,5,-0.011211700737476349,0.011211700737476349,-0.125
580847,32,0,14,conditional,5,-0.011211700737476349,0.011211700737476349,-0.125
580847,32,0,14,composition,5,-0.011211700737476349,0.011211700737476349,-0.125
580847,32,0,14,random,5,-0.011211700737476349,0.011211700737476349,-0.125
580847,32,0,21,WRITE,0,-0.011253200471401215,0.011253200471401215,-0.25
580847,32,0,21,conditional,0,-0.011253200471401215,0.011253200471401215,-0.25
580847,32,0,21,composition,0,-0.011253200471401215,0.011253200471401215,-0.25
580847,32,0,21,random,0,-0.011253200471401215,0.011253200471401215,-0.25
580847,32,0,28,WRITE,0,0.010015338659286499,0.010015338659286499,-0.125
580847,32,0,28,conditional,0,0.010015338659286499,0.010015338659286499,-0.125
580847,32,0,28,composition,0,0.010015338659286499,0.010015338659286499,-0.125
580847,32,0,28,random,4,-5.396455526351929e-05,5.396455526351929e-05,-0.25
